id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
601,601,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-01 09:27:13,2025-07-01 09:27:13
602,602,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-21 09:27:13,2025-07-21 09:27:13
603,603,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-22 09:27:13,2025-06-22 09:27:13
604,604,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-11 09:27:13,2025-09-11 09:27:13
605,605,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
606,606,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-20 09:27:13,2025-07-20 09:27:13
607,607,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-29 09:27:13,2025-06-29 09:27:13
608,608,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-05 09:27:13,2025-08-05 09:27:13
609,609,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-14 09:27:13,2025-08-14 09:27:13
610,610,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-10 09:27:13,2025-09-10 09:27:13
611,611,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-01 09:27:13,2025-08-01 09:27:13
612,612,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-19 09:27:13,2025-06-19 09:27:13
613,613,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-28 09:27:13,2025-08-28 09:27:13
614,614,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-05 09:27:13,2025-08-05 09:27:13
615,615,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-14 09:27:13,2025-09-14 09:27:13
616,616,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-08 09:27:13,2025-09-08 09:27:13
617,617,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-09 09:27:13,2025-07-09 09:27:13
618,618,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-24 09:27:13,2025-07-24 09:27:13
619,619,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-07 09:27:13,2025-09-07 09:27:13
620,620,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-10 09:27:13,2025-09-10 09:27:13
621,621,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-14 09:27:13,2025-08-14 09:27:13
622,622,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-03 09:27:13,2025-09-03 09:27:13
623,623,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-10 09:27:13,2025-08-10 09:27:13
624,624,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-30 09:27:13,2025-06-30 09:27:13
625,625,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-13 09:27:13,2025-07-13 09:27:13
626,626,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-19 09:27:13,2025-07-19 09:27:13
627,627,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-29 09:27:13,2025-08-29 09:27:13
628,628,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-27 09:27:13,2025-06-27 09:27:13
629,629,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-28 09:27:13,2025-08-28 09:27:13
630,630,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-14 09:27:13,2025-09-14 09:27:13
631,631,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-31 09:27:13,2025-07-31 09:27:13
632,632,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-19 09:27:13,2025-07-19 09:27:13
633,633,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-05 09:27:13,2025-08-05 09:27:13
634,634,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-09-07 09:27:13,2025-09-07 09:27:13
635,635,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-18 09:27:13,2025-08-18 09:27:13
636,636,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-29 09:27:13,2025-08-29 09:27:13
637,637,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-07 09:27:13,2025-08-07 09:27:13
638,638,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-12 09:27:13,2025-09-12 09:27:13
639,639,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-28 09:27:13,2025-06-28 09:27:13
640,640,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-02 09:27:13,2025-07-02 09:27:13
641,641,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-14 09:27:13,2025-09-14 09:27:13
642,642,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-28 09:27:13,2025-08-28 09:27:13
643,643,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-02 09:27:13,2025-08-02 09:27:13
644,644,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-17 09:27:13,2025-07-17 09:27:13
645,645,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-20 09:27:13,2025-08-20 09:27:13
646,646,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-20 09:27:13,2025-06-20 09:27:13
647,647,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-18 09:27:13,2025-08-18 09:27:13
648,648,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-17 09:27:13,2025-06-17 09:27:13
649,649,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-11 09:27:13,2025-08-11 09:27:13
650,650,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-06 09:27:13,2025-07-06 09:27:13
651,651,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-30 09:27:13,2025-06-30 09:27:13
652,652,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-06 09:27:13,2025-07-06 09:27:13
653,653,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-08 09:27:13,2025-09-08 09:27:13
654,654,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-03 09:27:13,2025-08-03 09:27:13
655,655,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-06 09:27:13,2025-07-06 09:27:13
656,656,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-06-30 09:27:13,2025-06-30 09:27:13
657,657,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-08 09:27:13,2025-07-08 09:27:13
658,658,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-06 09:27:13,2025-07-06 09:27:13
659,659,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
660,660,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-29 09:27:13,2025-06-29 09:27:13
661,661,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-06 09:27:13,2025-09-06 09:27:13
662,662,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-15 09:27:13,2025-07-15 09:27:13
663,663,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-17 09:27:13,2025-08-17 09:27:13
664,664,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-27 09:27:13,2025-06-27 09:27:13
665,665,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-16 09:27:13,2025-06-16 09:27:13
666,666,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-26 09:27:13,2025-07-26 09:27:13
667,667,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-06-30 09:27:13,2025-06-30 09:27:13
668,668,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-28 09:27:13,2025-07-28 09:27:13
669,669,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-25 09:27:13,2025-07-25 09:27:13
670,670,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-07 09:27:13,2025-08-07 09:27:13
671,671,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-06 09:27:13,2025-09-06 09:27:13
672,672,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-31 09:27:13,2025-08-31 09:27:13
673,673,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-31 09:27:13,2025-07-31 09:27:13
674,674,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-20 09:27:13,2025-06-20 09:27:13
675,675,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-20 09:27:13,2025-07-20 09:27:13
676,676,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-01 09:27:13,2025-09-01 09:27:13
677,677,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-16 09:27:13,2025-07-16 09:27:13
678,678,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-16 09:27:13,2025-07-16 09:27:13
679,679,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-10 09:27:13,2025-08-10 09:27:13
680,680,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-11 09:27:13,2025-09-11 09:27:13
681,681,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-09-11 09:27:13,2025-09-11 09:27:13
682,682,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-28 09:27:13,2025-06-28 09:27:13
683,683,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-01 09:27:13,2025-08-01 09:27:13
684,684,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-25 09:27:13,2025-08-25 09:27:13
685,685,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-20 09:27:13,2025-08-20 09:27:13
686,686,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-10 09:27:13,2025-09-10 09:27:13
687,687,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-22 09:27:13,2025-07-22 09:27:13
688,688,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-23 09:27:13,2025-06-23 09:27:13
689,689,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-08 09:27:13,2025-08-08 09:27:13
690,690,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-13 09:27:13,2025-07-13 09:27:13
691,691,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-26 09:27:13,2025-06-26 09:27:13
692,692,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-26 09:27:13,2025-07-26 09:27:13
693,693,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-12 09:27:13,2025-07-12 09:27:13
694,694,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-20 09:27:13,2025-06-20 09:27:13
695,695,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
696,696,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-02 09:27:13,2025-09-02 09:27:13
697,697,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-09 09:27:13,2025-09-09 09:27:13
698,698,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
699,699,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-19 09:27:13,2025-07-19 09:27:13
700,700,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
701,701,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-23 09:27:13,2025-08-23 09:27:13
702,702,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-05 09:27:13,2025-07-05 09:27:13
703,703,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-09 09:27:13,2025-09-09 09:27:13
704,704,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-25 09:27:13,2025-08-25 09:27:13
705,705,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-27 09:27:13,2025-07-27 09:27:13
706,706,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
707,707,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-31 09:27:13,2025-07-31 09:27:13
708,708,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-17 09:27:13,2025-06-17 09:27:13
709,709,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-19 09:27:13,2025-08-19 09:27:13
710,710,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-06 09:27:13,2025-09-06 09:27:13
711,711,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-19 09:27:13,2025-06-19 09:27:13
712,712,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-25 09:27:13,2025-06-25 09:27:13
713,713,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-09 09:27:13,2025-07-09 09:27:13
714,714,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-16 09:27:13,2025-08-16 09:27:13
715,715,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-16 09:27:13,2025-07-16 09:27:13
716,716,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-21 09:27:13,2025-08-21 09:27:13
717,717,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-03 09:27:13,2025-09-03 09:27:13
718,718,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-30 09:27:13,2025-08-30 09:27:13
719,719,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-09-07 09:27:13,2025-09-07 09:27:13
720,720,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-19 09:27:13,2025-08-19 09:27:13
721,721,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-03 09:27:13,2025-08-03 09:27:13
722,722,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-08 09:27:13,2025-07-08 09:27:13
723,723,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-28 09:27:13,2025-06-28 09:27:13
