id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
665,665,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,89,2025-08-21 11:04:02,2025-08-21 11:04:02
666,666,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,81,2025-07-16 11:04:02,2025-07-16 11:04:02
667,667,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,94,2025-08-19 11:04:02,2025-08-19 11:04:02
668,668,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,92,2025-07-28 11:04:02,2025-07-28 11:04:02
669,669,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,82,2025-06-23 11:04:02,2025-06-23 11:04:02
670,670,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-07-27 11:04:02,2025-07-27 11:04:02
671,671,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-06-19 11:04:02,2025-06-19 11:04:02
672,672,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,92,2025-08-15 11:04:02,2025-08-15 11:04:02
673,673,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,70,2025-09-05 11:04:02,2025-09-05 11:04:02
674,674,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,76,2025-07-17 11:04:02,2025-07-17 11:04:02
675,675,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,91,2025-07-24 11:04:02,2025-07-24 11:04:02
676,676,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,79,2025-08-03 11:04:02,2025-08-03 11:04:02
677,677,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,92,2025-09-06 11:04:02,2025-09-06 11:04:02
678,678,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,87,2025-09-01 11:04:02,2025-09-01 11:04:02
679,679,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,63,2025-07-15 11:04:02,2025-07-15 11:04:02
680,680,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-06-29 11:04:02,2025-06-29 11:04:02
681,681,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,78,2025-07-03 11:04:02,2025-07-03 11:04:02
682,682,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,63,2025-08-13 11:04:02,2025-08-13 11:04:02
683,683,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,84,2025-07-08 11:04:02,2025-07-08 11:04:02
684,684,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,79,2025-06-11 11:04:02,2025-06-11 11:04:02
685,685,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,67,2025-08-18 11:04:02,2025-08-18 11:04:02
686,686,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,92,2025-09-01 11:04:02,2025-09-01 11:04:02
687,687,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,85,2025-08-27 11:04:02,2025-08-27 11:04:02
688,688,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,98,2025-08-19 11:04:02,2025-08-19 11:04:02
689,689,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,87,2025-06-20 11:04:02,2025-06-20 11:04:02
690,690,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,98,2025-08-28 11:04:02,2025-08-28 11:04:02
691,691,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,74,2025-08-24 11:04:02,2025-08-24 11:04:02
692,692,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,89,2025-08-08 11:04:02,2025-08-08 11:04:02
693,693,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,74,2025-08-05 11:04:02,2025-08-05 11:04:02
694,694,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,80,2025-08-23 11:04:02,2025-08-23 11:04:02
695,695,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,94,2025-09-09 11:04:02,2025-09-09 11:04:02
696,696,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,60,2025-08-21 11:04:02,2025-08-21 11:04:02
697,697,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,74,2025-07-29 11:04:02,2025-07-29 11:04:02
698,698,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,96,2025-08-18 11:04:02,2025-08-18 11:04:02
699,699,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,94,2025-06-23 11:04:02,2025-06-23 11:04:02
700,700,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-07-27 11:04:02,2025-07-27 11:04:02
701,701,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,83,2025-07-17 11:04:02,2025-07-17 11:04:02
702,702,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,85,2025-08-29 11:04:02,2025-08-29 11:04:02
703,703,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,71,2025-09-05 11:04:02,2025-09-05 11:04:02
704,704,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,96,2025-07-08 11:04:02,2025-07-08 11:04:02
705,705,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,95,2025-06-26 11:04:02,2025-06-26 11:04:02
706,706,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,93,2025-06-23 11:04:02,2025-06-23 11:04:02
707,707,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-08-24 11:04:02,2025-08-24 11:04:02
708,708,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-07-16 11:04:02,2025-07-16 11:04:02
709,709,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-06-18 11:04:02,2025-06-18 11:04:02
710,710,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,72,2025-06-14 11:04:02,2025-06-14 11:04:02
711,711,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,98,2025-08-09 11:04:02,2025-08-09 11:04:02
712,712,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,73,2025-08-12 11:04:02,2025-08-12 11:04:02
713,713,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-09-07 11:04:02,2025-09-07 11:04:02
714,714,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,86,2025-06-13 11:04:02,2025-06-13 11:04:02
715,715,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-06 11:04:02,2025-07-06 11:04:02
716,716,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,100,2025-06-22 11:04:02,2025-06-22 11:04:02
717,717,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,89,2025-08-11 11:04:02,2025-08-11 11:04:02
718,718,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,85,2025-07-06 11:04:02,2025-07-06 11:04:02
719,719,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-07-07 11:04:02,2025-07-07 11:04:02
720,720,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,82,2025-08-29 11:04:02,2025-08-29 11:04:02
721,721,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,61,2025-07-19 11:04:02,2025-07-19 11:04:02
722,722,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,70,2025-06-13 11:04:02,2025-06-13 11:04:02
723,723,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,89,2025-08-06 11:04:02,2025-08-06 11:04:02
724,724,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-07-29 11:04:02,2025-07-29 11:04:02
725,725,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,71,2025-07-26 11:04:02,2025-07-26 11:04:02
726,726,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,77,2025-07-21 11:04:02,2025-07-21 11:04:02
727,727,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-09-05 11:04:02,2025-09-05 11:04:02
728,728,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,78,2025-07-09 11:04:02,2025-07-09 11:04:02
729,729,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,70,2025-07-01 11:04:02,2025-07-01 11:04:02
730,730,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,72,2025-06-28 11:04:02,2025-06-28 11:04:02
731,731,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,97,2025-08-27 11:04:02,2025-08-27 11:04:02
732,732,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,60,2025-09-05 11:04:02,2025-09-05 11:04:02
733,733,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,93,2025-08-30 11:04:02,2025-08-30 11:04:02
734,734,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-09-02 11:04:02,2025-09-02 11:04:02
735,735,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,63,2025-06-20 11:04:02,2025-06-20 11:04:02
736,736,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,74,2025-07-28 11:04:02,2025-07-28 11:04:02
737,737,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,70,2025-08-28 11:04:02,2025-08-28 11:04:02
738,738,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,65,2025-08-22 11:04:02,2025-08-22 11:04:02
739,739,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,88,2025-09-05 11:04:02,2025-09-05 11:04:02
740,740,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,88,2025-06-25 11:04:02,2025-06-25 11:04:02
741,741,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,66,2025-06-23 11:04:02,2025-06-23 11:04:02
742,742,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,73,2025-07-05 11:04:02,2025-07-05 11:04:02
743,743,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,60,2025-08-22 11:04:02,2025-08-22 11:04:02
744,744,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-07-31 11:04:02,2025-07-31 11:04:02
745,745,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,90,2025-08-30 11:04:02,2025-08-30 11:04:02
746,746,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,99,2025-06-23 11:04:02,2025-06-23 11:04:02
747,747,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,98,2025-07-10 11:04:02,2025-07-10 11:04:02
748,748,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,100,2025-08-09 11:04:02,2025-08-09 11:04:02
749,749,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-07-28 11:04:02,2025-07-28 11:04:02
750,750,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,78,2025-07-05 11:04:02,2025-07-05 11:04:02
751,751,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,80,2025-09-08 11:04:02,2025-09-08 11:04:02
752,752,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,78,2025-08-07 11:04:02,2025-08-07 11:04:02
753,753,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,66,2025-07-10 11:04:02,2025-07-10 11:04:02
754,754,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-07-20 11:04:02,2025-07-20 11:04:02
755,755,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,84,2025-07-23 11:04:02,2025-07-23 11:04:02
756,756,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,86,2025-06-17 11:04:02,2025-06-17 11:04:02
757,757,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-06-29 11:04:02,2025-06-29 11:04:02
758,758,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,87,2025-07-30 11:04:02,2025-07-30 11:04:02
759,759,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,99,2025-06-18 11:04:02,2025-06-18 11:04:02
760,760,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,81,2025-07-07 11:04:02,2025-07-07 11:04:02
761,761,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,82,2025-06-27 11:04:02,2025-06-27 11:04:02
762,762,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,99,2025-06-11 11:04:02,2025-06-11 11:04:02
763,763,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,97,2025-06-20 11:04:02,2025-06-20 11:04:02
764,764,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,87,2025-08-09 11:04:02,2025-08-09 11:04:02
765,765,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,100,2025-08-09 11:04:02,2025-08-09 11:04:02
766,766,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,75,2025-06-23 11:04:02,2025-06-23 11:04:02
767,767,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,63,2025-07-25 11:04:02,2025-07-25 11:04:02
768,768,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,94,2025-09-07 11:04:02,2025-09-07 11:04:02
769,769,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,74,2025-08-12 11:04:02,2025-08-12 11:04:02
770,770,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,74,2025-08-14 11:04:02,2025-08-14 11:04:02
771,771,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,81,2025-09-01 11:04:02,2025-09-01 11:04:02
772,772,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,65,2025-08-21 11:04:02,2025-08-21 11:04:02
773,773,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,63,2025-07-14 11:04:02,2025-07-14 11:04:02
774,774,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,96,2025-08-12 11:04:02,2025-08-12 11:04:02
775,775,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,86,2025-09-05 11:04:02,2025-09-05 11:04:02
776,776,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,96,2025-08-12 11:04:02,2025-08-12 11:04:02
777,777,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,91,2025-06-21 11:04:02,2025-06-21 11:04:02
778,778,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,67,2025-07-25 11:04:02,2025-07-25 11:04:02
779,779,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,89,2025-06-12 11:04:02,2025-06-12 11:04:02
780,780,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-07-12 11:04:02,2025-07-12 11:04:02
781,781,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,76,2025-07-25 11:04:02,2025-07-25 11:04:02
782,782,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-08-14 11:04:02,2025-08-14 11:04:02
783,783,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,73,2025-07-19 11:04:02,2025-07-19 11:04:02
