id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
691,691,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,74,2025-08-25 11:18:51,2025-08-25 11:18:51
692,692,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,89,2025-08-09 11:18:51,2025-08-09 11:18:51
693,693,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,74,2025-08-06 11:18:51,2025-08-06 11:18:51
694,694,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,80,2025-08-24 11:18:51,2025-08-24 11:18:51
695,695,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,94,2025-09-10 11:18:51,2025-09-10 11:18:51
696,696,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,60,2025-08-22 11:18:51,2025-08-22 11:18:51
697,697,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,74,2025-07-30 11:18:51,2025-07-30 11:18:51
698,698,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,96,2025-08-19 11:18:51,2025-08-19 11:18:51
699,699,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,94,2025-06-24 11:18:51,2025-06-24 11:18:51
700,700,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-07-28 11:18:51,2025-07-28 11:18:51
701,701,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,83,2025-07-18 11:18:51,2025-07-18 11:18:51
702,702,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,85,2025-08-30 11:18:51,2025-08-30 11:18:51
703,703,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,71,2025-09-06 11:18:51,2025-09-06 11:18:51
704,704,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,96,2025-07-09 11:18:51,2025-07-09 11:18:51
705,705,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,95,2025-06-27 11:18:51,2025-06-27 11:18:51
706,706,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,93,2025-06-24 11:18:51,2025-06-24 11:18:51
707,707,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-08-25 11:18:51,2025-08-25 11:18:51
708,708,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-07-17 11:18:51,2025-07-17 11:18:51
709,709,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-06-19 11:18:51,2025-06-19 11:18:51
710,710,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,72,2025-06-15 11:18:51,2025-06-15 11:18:51
711,711,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,98,2025-08-10 11:18:51,2025-08-10 11:18:51
712,712,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,73,2025-08-13 11:18:51,2025-08-13 11:18:51
713,713,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-09-08 11:18:51,2025-09-08 11:18:51
714,714,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,86,2025-06-14 11:18:51,2025-06-14 11:18:51
715,715,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-07 11:18:51,2025-07-07 11:18:51
716,716,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,100,2025-06-23 11:18:51,2025-06-23 11:18:51
717,717,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,89,2025-08-12 11:18:51,2025-08-12 11:18:51
718,718,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,85,2025-07-07 11:18:51,2025-07-07 11:18:51
719,719,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-07-08 11:18:51,2025-07-08 11:18:51
720,720,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,82,2025-08-30 11:18:51,2025-08-30 11:18:51
721,721,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,61,2025-07-20 11:18:51,2025-07-20 11:18:51
722,722,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,70,2025-06-14 11:18:51,2025-06-14 11:18:51
723,723,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,89,2025-08-07 11:18:51,2025-08-07 11:18:51
724,724,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-07-30 11:18:51,2025-07-30 11:18:51
725,725,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,71,2025-07-27 11:18:51,2025-07-27 11:18:51
726,726,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,77,2025-07-22 11:18:51,2025-07-22 11:18:51
727,727,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-09-06 11:18:51,2025-09-06 11:18:51
728,728,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,78,2025-07-10 11:18:51,2025-07-10 11:18:51
729,729,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,70,2025-07-02 11:18:51,2025-07-02 11:18:51
730,730,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,72,2025-06-29 11:18:51,2025-06-29 11:18:51
731,731,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,97,2025-08-28 11:18:51,2025-08-28 11:18:51
732,732,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,60,2025-09-06 11:18:51,2025-09-06 11:18:51
733,733,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,93,2025-08-31 11:18:51,2025-08-31 11:18:51
734,734,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-09-03 11:18:51,2025-09-03 11:18:51
735,735,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,63,2025-06-21 11:18:51,2025-06-21 11:18:51
736,736,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,74,2025-07-29 11:18:51,2025-07-29 11:18:51
737,737,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,70,2025-08-29 11:18:51,2025-08-29 11:18:51
738,738,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,65,2025-08-23 11:18:51,2025-08-23 11:18:51
739,739,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,88,2025-09-06 11:18:51,2025-09-06 11:18:51
740,740,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,88,2025-06-26 11:18:51,2025-06-26 11:18:51
741,741,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,66,2025-06-24 11:18:51,2025-06-24 11:18:51
742,742,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,73,2025-07-06 11:18:51,2025-07-06 11:18:51
743,743,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,60,2025-08-23 11:18:51,2025-08-23 11:18:51
744,744,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-08-01 11:18:51,2025-08-01 11:18:51
745,745,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,90,2025-08-31 11:18:51,2025-08-31 11:18:51
746,746,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,99,2025-06-24 11:18:51,2025-06-24 11:18:51
747,747,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,98,2025-07-11 11:18:51,2025-07-11 11:18:51
748,748,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,100,2025-08-10 11:18:51,2025-08-10 11:18:51
749,749,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-07-29 11:18:51,2025-07-29 11:18:51
750,750,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,78,2025-07-06 11:18:51,2025-07-06 11:18:51
751,751,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,80,2025-09-09 11:18:51,2025-09-09 11:18:51
752,752,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,78,2025-08-08 11:18:51,2025-08-08 11:18:51
753,753,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,66,2025-07-11 11:18:51,2025-07-11 11:18:51
754,754,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-07-21 11:18:51,2025-07-21 11:18:51
755,755,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,84,2025-07-24 11:18:51,2025-07-24 11:18:51
756,756,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,86,2025-06-18 11:18:51,2025-06-18 11:18:51
757,757,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-06-30 11:18:51,2025-06-30 11:18:51
758,758,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,87,2025-07-31 11:18:51,2025-07-31 11:18:51
759,759,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,99,2025-06-19 11:18:51,2025-06-19 11:18:51
760,760,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,81,2025-07-08 11:18:51,2025-07-08 11:18:51
761,761,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,82,2025-06-28 11:18:51,2025-06-28 11:18:51
762,762,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,99,2025-06-12 11:18:51,2025-06-12 11:18:51
763,763,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,97,2025-06-21 11:18:51,2025-06-21 11:18:51
764,764,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,87,2025-08-10 11:18:51,2025-08-10 11:18:51
765,765,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,100,2025-08-10 11:18:51,2025-08-10 11:18:51
766,766,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,75,2025-06-24 11:18:51,2025-06-24 11:18:51
767,767,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,63,2025-07-26 11:18:51,2025-07-26 11:18:51
768,768,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,94,2025-09-08 11:18:51,2025-09-08 11:18:51
769,769,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,74,2025-08-13 11:18:51,2025-08-13 11:18:51
770,770,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,74,2025-08-15 11:18:51,2025-08-15 11:18:51
771,771,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,81,2025-09-02 11:18:51,2025-09-02 11:18:51
772,772,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,65,2025-08-22 11:18:51,2025-08-22 11:18:51
773,773,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,63,2025-07-15 11:18:51,2025-07-15 11:18:51
774,774,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,96,2025-08-13 11:18:51,2025-08-13 11:18:51
775,775,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,86,2025-09-06 11:18:51,2025-09-06 11:18:51
776,776,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,96,2025-08-13 11:18:51,2025-08-13 11:18:51
777,777,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,91,2025-06-22 11:18:51,2025-06-22 11:18:51
778,778,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,67,2025-07-26 11:18:51,2025-07-26 11:18:51
779,779,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,89,2025-06-13 11:18:51,2025-06-13 11:18:51
780,780,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-07-13 11:18:51,2025-07-13 11:18:51
781,781,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,76,2025-07-26 11:18:51,2025-07-26 11:18:51
782,782,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-08-15 11:18:51,2025-08-15 11:18:51
783,783,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,73,2025-07-20 11:18:51,2025-07-20 11:18:51
784,784,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,73,2025-09-08 11:18:51,2025-09-08 11:18:51
785,785,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,68,2025-07-12 11:18:51,2025-07-12 11:18:51
786,786,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,78,2025-08-19 11:18:51,2025-08-19 11:18:51
787,787,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,64,2025-07-19 11:18:51,2025-07-19 11:18:51
788,788,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,60,2025-06-27 11:18:51,2025-06-27 11:18:51
789,789,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,90,2025-08-25 11:18:51,2025-08-25 11:18:51
790,790,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,95,2025-06-18 11:18:51,2025-06-18 11:18:51
791,791,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,78,2025-09-03 11:18:51,2025-09-03 11:18:51
792,792,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,80,2025-06-26 11:18:51,2025-06-26 11:18:51
793,793,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-08-23 11:18:51,2025-08-23 11:18:51
794,794,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,76,2025-09-05 11:18:51,2025-09-05 11:18:51
795,795,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,77,2025-07-09 11:18:51,2025-07-09 11:18:51
796,796,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,78,2025-08-08 11:18:51,2025-08-08 11:18:51
797,797,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,87,2025-08-01 11:18:51,2025-08-01 11:18:51
798,798,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,81,2025-08-20 11:18:51,2025-08-20 11:18:51
799,799,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,99,2025-06-22 11:18:51,2025-06-22 11:18:51
800,800,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,98,2025-07-14 11:18:51,2025-07-14 11:18:51
801,801,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-08-04 11:18:51,2025-08-04 11:18:51
802,802,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,67,2025-08-11 11:18:51,2025-08-11 11:18:51
803,803,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,74,2025-07-08 11:18:51,2025-07-08 11:18:51
804,804,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,97,2025-09-09 11:18:51,2025-09-09 11:18:51
805,805,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,64,2025-06-22 11:18:51,2025-06-22 11:18:51
806,806,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,71,2025-06-25 11:18:51,2025-06-25 11:18:51
807,807,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,63,2025-08-27 11:18:51,2025-08-27 11:18:51
808,808,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,85,2025-06-17 11:18:51,2025-06-17 11:18:51
809,809,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,96,2025-07-21 11:18:51,2025-07-21 11:18:51
